timestamp(ms since Epoch),last price,volume
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234007,590.6,0.009
1727290234080,590.7,0.012
1727290234080,590.7,0.034
1727290234080,590.7,0.013
1727290234080,590.7,0.095
1727290234080,590.7,0.013
1727290234080,590.7,0.018
1727290234080,590.7,0.01
1727290234080,590.7,0.016
1727290234080,590.7,0.047
1727290234080,590.7,0.01
1727290234080,590.7,2.273
1727290234080,590.7,0.867
1727290234080,590.7,1.77
1727290234589,590.6,0.212
1727290234646,590.6,0.115
1727290235221,590.6,0.066
1727290235912,590.7,0.05
1727290235974,590.7,1.307
1727290235990,590.7,0.196
1727290236204,590.7,0.055
1727290236975,590.7,1.307
1727290237081,590.6,0.181
1727290237655,590.7,0.018
1727290237682,590.7,0.025
1727290238308,590.7,0.017
1727290238342,590.6,0.249
1727290238391,590.6,0.07
1727290238519,590.7,0.016
1727290239148,590.6,0.036
1727290239792,590.6,0.19
1727290240966,590.7,0.016
1727290241075,590.7,0.107
1727290240864,590.7,0.022
1727290241753,590.6,0.039
1727290242199,590.7,0.117
1727290242670,590.6,0.27
1727290244636,590.7,0.235
1727290244639,590.7,0.019
1727290244704,590.6,0.18
1727290245308,590.7,0.556
1727290245624,590.6,0.045
1727290245939,590.7,0.016
1727290245968,590.7,0.016
1727290245970,590.7,0.016
1727290245970,590.7,0.016
1727290246219,590.6,0.016
1727290246765,590.7,0.693
1727290246821,590.6,0.01
1727290246934,590.6,0.28
1727290247836,590.7,0.016
1727290249394,590.6,0.01
1727290249531,590.6,0.18
1727290249784,590.7,0.016
1727290250049,590.7,0.182
1727290250729,590.7,0.016
1727290250832,590.6,0.01
1727290250876,590.7,0.846
1727290250879,590.7,0.093
1727290252278,590.6,1.2
1727290252483,590.6,0.28
1727290252924,590.6,0.041
1727290253869,590.6,0.016
1727290254056,590.6,0.01
1727290254801,590.6,0.19
1727290255094,590.6,0.038
1727290255311,590.6,0.06
