timestamp(min since Epoch),15min moving average,15min total volume
28788869,5.69,0.0
28788870,5.69,0.0
28788871,5.69,0.0
28788872,5.69,0.0
28788873,5.69,0.0
28788874,5.69,0.0
28788875,5.69,0.0
28788876,5.69,0.0
28788877,5.69,0.0
28788878,5.69,0.0
28788879,5.69,0.0
28788880,5.69,0.0
28788881,5.69,0.0
28788882,5.69,0.0
28788883,5.69,0.0
28788884,5.69,0.0
28788885,5.69,0.0
28788886,5.69,0.0
28788887,5.69,0.0
28788888,5.69,0.0
28788889,5.69,0.0
28788890,5.69,0.0
28788891,5.69,0.0
28788892,5.69,0.0
28788893,5.69,0.0
28788894,5.69,0.0
28788895,5.69,0.0
28788896,5.69,0.0
28788897,5.69,0.0
28788898,5.69,0.0
28788899,5.69,0.0
28788900,5.69,0.0
28788901,5.69,0.0
28788902,5.69,0.0
28788903,5.69,0.0
28788904,5.69,0.0
28788905,5.69,0.0
28788906,5.69,0.0
28788907,5.69,0.0
28788908,5.69,0.0
28788909,5.69,0.0
28788910,5.69,0.0
28788911,5.69,0.0
28788912,5.69,0.0
28788913,5.69,0.0
28788914,5.69,0.0
28788915,5.69,0.0
28788916,5.69,0.0
28788917,5.69,0.0
28788918,5.69,0.0
28788919,5.69,0.0
28788920,5.69,0.0
28788921,5.69,0.0
28788922,5.69,0.0
28788923,5.69,0.0
28788924,5.69,0.0
28788925,5.69,0.0
28788926,5.69,0.0
28788927,5.69,0.0
28788928,5.69,0.0
28788929,5.69,0.0
28788930,5.69,0.0
28788931,5.69,0.0
28788932,5.69,0.0
28788933,5.69,0.0
28788934,5.69,0.0
28788935,5.69,0.0
28788936,5.69,0.0
28788937,5.69,0.0
28788938,5.69,0.0
28788939,5.69,0.0
28788940,5.69,0.0
28788941,5.69,0.0
28788942,5.69,0.0
28788943,5.69,0.0
28788944,5.69,0.0
28788945,5.69,0.0
28788946,5.69,0.0
28788947,5.69,0.0
28788948,5.69,0.0
28788949,5.69,0.0
28788950,5.69,0.0
28788951,5.69,0.0
28788952,5.69,0.0
28788953,5.69,0.0
28788954,5.69,0.0
28788955,5.69,0.0
28788956,5.69,0.0
28788957,5.69,0.0
28788958,5.69,0.0
28788959,5.69,0.0
28788960,13216.615464,41804.0
28788961,5133.185107,107759.0
28788962,3575.067867,154981.0
28788963,3482.203803,159386.0
28788964,2769.383812,200842.0
28788965,2409.624324,231399.0
28788966,2393.664702,233522.0
28788967,2191.391433,255771.0
28788968,1676.602145,335493.0
28788969,1671.41054,337736.0
28788970,1500.559568,377685.0
28788971,1427.037637,398803.0
28788972,1345.31435,424904.0
28788973,1325.04272,433346.0
28788974,1243.812719,463860.0
28788975,1363.045632,425135.0
28788976,1583.261928,367380.0
28788977,1733.490919,336694.0
28788978,1711.709974,342164.0
28788979,1913.52397,307028.0
28788980,2129.58115,276648.0
28788981,2098.88133,281489.0
28788982,2199.885051,269290.0
