timestamp(min since Epoch),15min moving average,15min total volume
28788861,43.181168,9328521.0
28788862,40.89096,9877674.0
28788863,40.1958,10076197.0
28788864,42.071061,9652416.0
28788865,37.636303,10821551.0
28788866,37.353317,10935891.0
28788867,37.608126,10893812.0
28788868,34.652761,11860741.0
28788869,35.538463,11601243.0
28788870,37.446516,11042725.0
28788871,26.349913,15759432.0
28788872,18.415724,22686314.0
28788873,15.395805,27334257.0
28788874,13.78091,30786776.0
28788875,12.527716,34171594.0
28788876,11.551854,37421166.0
28788877,11.981681,36419346.0
28788878,12.317153,35752775.0
28788879,12.543901,35423061.0
28788880,13.163709,34045279.0
28788881,13.452959,33593481.0
28788882,12.127709,37612728.0
28788883,11.675228,39450456.0
28788884,10.874145,42799617.0
28788885,10.412434,45185893.0
28788886,11.401027,41679671.0
28788887,13.868611,34544932.0
28788888,15.481318,31173802.0
28788889,15.802895,30759372.0
28788890,7.80033,63238246.0
28788891,7.211531,69498172.0
28788892,6.657759,76587991.0
28788893,6.436139,80651348.0
28788894,6.10152,86691171.0
28788895,6.017948,89588851.0
28788896,5.968373,92088262.0
28788897,6.248109,89596933.0
28788898,6.519706,87389795.0
28788899,6.806476,85131304.0
28788900,6.989721,84271741.0
28788901,7.003639,85493749.0
28788902,7.140742,85210649.0
28788903,7.270807,85017522.0
28788904,7.327183,85695050.0
28788905,12.499138,50696348.0
28788906,15.772296,40466701.0
28788907,17.915965,35851721.0
28788908,19.504689,33123928.0
28788909,23.343184,27812071.0
28788910,24.332167,26806412.0
28788911,24.566184,26674002.0
28788912,24.430058,26947553.0
28788913,25.401744,26032809.0
28788914,26.339818,25214092.0
28788915,24.156313,27622714.0
28788916,23.59611,28414897.0
28788917,21.26424,31699851.0
28788918,22.267206,30426869.0
28788919,24.74168,27509826.0
28788920,23.30349,29350478.0
28788921,22.442838,30630880.0
28788922,16.396703,42218075.0
28788923,16.68417,41774997.0
28788924,16.650767,42146286.0
28788925,16.833043,41973227.0
28788926,10.337179,69109671.0
28788927,10.509874,68718000.0
28788928,10.406143,70170248.0
28788929,10.505257,70269314.0
28788930,10.949816,68124537.0
28788931,11.248674,66992559.0
28788932,11.946844,63684392.0
28788933,11.808966,65055068.0
28788934,11.836418,65534424.0
28788935,12.563691,62305284.0
28788936,12.697303,62207237.0
28788937,15.828761,50262040.0
28788938,16.064818,49876917.0
28788939,16.366387,49300777.0
28788940,16.437514,49429717.0
28788941,39.419527,20671285.0
28788942,40.705369,20074371.0
28788943,44.060213,18593837.0
28788944,44.295067,18542838.0
28788945,45.399729,18137054.0
28788946,50.290672,16410238.0
28788947,51.22484,16146780.0
28788948,53.2427,15568044.0
28788949,55.930464,14850074.0
28788950,54.16613,15365998.0
28788951,55.661125,14983852.0
28788952,59.448136,14056183.0
28788953,60.077448,13935276.0
28788954,58.910396,14238776.0
28788955,66.412772,12651893.0
28788956,64.625745,13024600.0
28788957,58.540506,14406401.0
28788958,52.567902,16077891.0
28788959,49.764198,17022502.0
28788960,49.542624,17137858.0
28788961,44.510458,19124118.0
28788962,44.870242,19018843.0
28788963,44.869654,19067285.0
28788964,44.689943,19192668.0
28788965,44.69109,19241013.0
28788966,46.612199,18493009.0
28788967,48.750563,17723089.0
28788968,43.616421,19860964.0
28788969,44.677047,19438840.0
28788970,44.528514,19553513.0
28788971,46.554789,18748161.0
28788972,51.636936,16940193.0
28788973,55.602735,15764139.0
28788974,53.186393,16515573.0
28788975,55.359113,15899974.0
28788976,61.584505,14319088.0
28788977,62.507285,14133370.0
28788978,63.955838,13837831.0
28788979,63.714642,13915023.0
28788980,61.74493,14385405.0
28788981,52.971368,16804126.0
28788982,47.264501,18878568.0
28788983,49.098913,18215481.0
28788984,49.074724,18266849.0
28788985,46.543666,19307455.0
28788986,46.662767,19305305.0
28788987,43.809891,20616074.0
28788988,43.772145,20687723.0
28788989,45.407537,19992866.0
28788990,44.811737,20310406.0
28788991,44.959505,20295178.0
28788992,44.374279,20615875.0
28788993,44.685687,20524645.0
28788994,45.258589,20316092.0
28788995,48.746955,18906551.0
28788996,52.07127,17738434.0
28788997,52.695802,17566299.0
28788998,51.234034,18107898.0
28788999,36.200486,25709138.0
28789000,35.943544,25975653.0
28789001,34.917331,26827032.0
28789002,35.612496,26388214.0
28789003,36.114617,26104099.0
28789004,35.888387,26352730.0
28789005,34.915626,27176024.0
28789006,34.936412,27249132.0
28789007,35.844453,26643920.0
28789008,35.292726,27148491.0
28789009,32.963524,29168085.0
28789010,32.53243,29658951.0
28789011,33.114096,29239049.0
28789012,34.770844,27937844.0
28789013,36.700299,26551849.0
28789014,51.117804,19105762.0
28789015,51.808417,18892746.0
28789016,55.041677,17819934.0
28789017,55.186865,17809906.0
28789018,55.967244,17597473.0
28789019,59.043436,16712949.0
28789020,66.96147,14761851.0
28789021,71.984031,13753683.0
28789022,73.548128,13482122.0
28789023,80.731891,12299836.0
28789024,103.958937,9562237.0
28789025,117.615323,8460163.0
28789026,137.317896,7252305.0
28789027,159.91468,6231955.0
28789028,191.208916,5215107.0
28789029,216.698221,4604095.0
28789030,318.430454,3134298.0
28789031,364.627868,2738045.0
28789032,757.054259,1318951.0
28789033,1282.210472,778816.0
28789034,13446.274665,74267.0
28789035,0.11377,0.0
28789036,0.11377,0.0
28789037,0.11377,0.0
28789038,0.11377,0.0
28789039,0.11377,0.0
28789040,0.11377,0.0
28789041,0.11377,0.0
28789042,0.11377,0.0
28789043,0.11377,0.0
28789044,0.11377,0.0
28789045,0.11377,0.0
28789046,0.11377,0.0
28789047,0.11377,0.0
28789048,0.11377,0.0
28789049,0.11377,0.0
28789050,0.11377,0.0
28789051,0.11377,0.0
28789052,0.11377,0.0
28789053,0.11377,0.0
28789054,0.11377,0.0
28789055,0.11377,0.0
28789056,0.11377,0.0
28789057,0.11377,0.0
28789058,0.11377,0.0
28789059,0.11377,0.0
28789060,0.11377,0.0
28789061,0.11377,0.0
28789062,0.11377,0.0
28789063,0.11377,0.0
28789064,0.11377,0.0
28789065,0.11377,0.0
28789066,0.11377,0.0
28789067,0.11377,0.0
28789068,0.11377,0.0
28789069,0.11377,0.0
28789070,0.11377,0.0
28789071,29739.369735,33579.0
28789072,1172.986858,851429.0
28789073,1143.332669,873599.0
28789074,1105.989991,903188.0
28789075,750.827884,1330622.0
28789076,582.483041,1715523.0
28789077,515.365537,1939368.0
28789078,417.572331,2394209.0
28789079,384.744097,2599262.0
28789080,341.650703,2928088.0
